BlockId,Col,Row,Value,Replicate,Layer
1,6.0,9.0,102.584816,1default
1,7.0,9.0,106.36653,1default
1,8.0,9.0,97.28059,1default
1,9.0,9.0,109.527176,1default
1,10.0,9.0,93.08579,1default
1,1.0,10.0,83.31482,1default
1,2.0,10.0,80.41556,1default
1,3.0,10.0,96.553696,1default
1,4.0,10.0,101.06841,1default
1,5.0,10.0,104.77029,1default
1,6.0,10.0,113.33447,1default
1,7.0,10.0,113.28095,1default
1,8.0,10.0,119.174706,1default
1,9.0,10.0,115.945114,1default
1,10.0,10.0,115.50692,1default
1,1.0,1.0,13.225133,2default
1,2.0,1.0,13.217236,2default
1,3.0,1.0,12.912162,2default
1,4.0,1.0,14.502287,2default
1,5.0,1.0,14.836801,2default
1,6.0,1.0,15.191006,2default
1,7.0,1.0,15.241055,2default
1,8.0,1.0,15.643818,2default
1,9.0,1.0,15.186288,2default
1,10.0,1.0,15.054174,2default
1,1.0,2.0,20.91481,2default
1,2.0,2.0,24.611494,2default
1,3.0,2.0,23.86679,2default
1,4.0,2.0,23.999933,2default
1,5.0,2.0,22.69915,2default
1,6.0,2.0,25.68673,2default
1,7.0,2.0,24.395733,2default
1,8.0,2.0,24.77688,2default
1,9.0,2.0,24.147106,2default
1,10.0,2.0,25.678095,2default
1,1.0,3.0,37.543636,2default
1,2.0,3.0,34.771683,2default
1,3.0,3.0,39.072586,2default
1,4.0,3.0,39.30287,2default
1,5.0,3.0,39.35233,2default
1,6.0,3.0,37.562023,2default
1,7.0,3.0,41.63432,2default
1,8.0,3.0,34.72198,2default
1,9.0,3.0,43.14826,2default
1,10.0,3.0,36.102665,2default
1,1.0,4.0,46.816696,2default
1,2.0,4.0,46.803673,2default
1,3.0,4.0,47.850006,2default
1,4.0,4.0,47.88644,2default
1,5.0,4.0,51.90283,2default
1,6.0,4.0,52.139175,2default
1,7.0,4.0,51.999413,2default
1,8.0,4.0,48.67142,2default
1,9.0,4.0,50.03252,2default
1,10.0,4.0,50.12757,2default
1,1.0,5.0,53.343807,2default
1,2.0,5.0,63.556572,2default
1,3.0,5.0,62.106915,2default
1,4.0,5.0,52.75639,2default
1,5.0,5.0,71.03479,2default
1,6.0,5.0,65.41692,2default
1,7.0,5.0,59.225388,2default
1,8.0,5.0,68.265755,2default
1,9.0,5.0,70.34381,2default
1,10.0,5.0,67.94197,2default
1,1.0,6.0,68.36872,2default
1,2.0,6.0,67.69823,2default
1,3.0,6.0,79.33117,2default
1,4.0,6.0,72.39123,2default
1,5.0,6.0,76.22633,2default
1,6.0,6.0,75.41499,2default
1,7.0,6.0,86.23257,2default
1,8.0,6.0,82.44731,2default
1,9.0,6.0,85.87992,2default
1,10.0,6.0,78.11135,2default
1,1.0,7.0,81.55737,2default
1,2.0,7.0,79.08383,2default
1,3.0,7.0,92.66218,2default
1,4.0,7.0,96.05254,2default
1,5.0,7.0,94.80826,2default
1,6.0,7.0,96.95523,2default
1,7.0,7.0,99.40869,2default
1,8.0,7.0,86.09913,2default
1,9.0,7.0,98.38835,2default
1,10.0,7.0,102.29943,2default
1,1.0,8.0,81.95291,2default
1,2.0,8.0,94.94922,2default
1,3.0,8.0,90.694145,2default
1,4.0,8.0,111.88578,2default
1,5.0,8.0,104.949875,2default
1,6.0,8.0,107.9601,2default
1,7.0,8.0,117.50349,2default
1,8.0,8.0,106.68377,2default
1,9.0,8.0,106.706276,2default
1,10.0,8.0,115.45263,2default
1,1.0,9.0,91.487305,2default
1,2.0,9.0,97.69132,2default
1,3.0,9.0,101.10319,2default
1,4.0,9.0,101.48182,2default
1,5.0,9.0,103.4709,2default
1,6.0,9.0,103.74425,2default
1,7.0,9.0,112.77871,2default
1,8.0,9.0,117.007164,2default
1,9.0,9.0,112.44534,2default
1,10.0,9.0,111.647285,2default
1,1.0,10.0,93.524925,2default
1,2.0,10.0,94.92933,2default
1,3.0,10.0,101.213684,2default
1,4.0,10.0,107.92245,2default
1,5.0,10.0,104.28062,2default
1,6.0,10.0,111.72099,2default
1,7.0,10.0,114.85539,2default
1,8.0,10.0,111.331215,2default
1,9.0,10.0,114.56346,2default
1,10.0,10.0,113.170135,2default
1,1.0,1.0,8.560801,3default
1,2.0,1.0,9.384093,3default
1,3.0,1.0,9.658148,3default
1,4.0,1.0,9.41417,3default
1,5.0,1.0,12.650453,3default
1,6.0,1.0,13.323127,3default
1,7.0,1.0,13.235668,3default
1,8.0,1.0,12.301592,3default
1,9.0,1.0,15.870616,3default
1,10.0,1.0,16.785501,3default
1,1.0,2.0,20.743704,3default
1,2.0,2.0,21.719963,3default
1,3.0,2.0,22.74867,3default
1,4.0,2.0,23.906174,3default
1,5.0,2.0,22.841654,3default
1,6.0,2.0,24.227571,3default
1,7.0,2.0,25.803022,3default
1,8.0,2.0,25.330597,3default
1,9.0,2.0,26.351667,3default
1,10.0,2.0,28.21981,3default
1,1.0,3.0,27.6115,3default
1,2.0,3.0,35.383217,3default
1,3.0,3.0,34.4684,3default
1,4.0,3.0,39.358326,3default
1,5.0,3.0,40.190456,3default
1,6.0,3.0,43.176544,3default
1,7.0,3.0,41.886547,3default
1,8.0,3.0,40.423862,3default
1,9.0,3.0,44.89103,3default
1,10.0,3.0,45.177254,3default
1,1.0,4.0,39.694485,3default
1,2.0,4.0,43.31454,3default
1,3.0,4.0,48.134636,3default
1,4.0,4.0,50.157116,3default
1,5.0,4.0,46.597073,3default
1,6.0,4.0,46.817112,3default
1,7.0,4.0,53.428627,3default
1,8.0,4.0,51.742645,3default
1,9.0,4.0,54.00478,3default
1,10.0,4.0,55.494015,3default
1,1.0,5.0,50.64558,3default
1,2.0,5.0,56.564014,3default
1,3.0,5.0,56.407585,3default
1,4.0,5.0,65.1886,3default
1,5.0,5.0,58.68687,3default
1,6.0,5.0,60.278927,3default
1,7.0,5.0,63.848892,3default
1,8.0,5.0,71.547264,3default
1,9.0,5.0,73.19388,3default
1,10.0,5.0,76.67882,3default
1,1.0,6.0,57.350437,3default
1,2.0,6.0,68.88824,3default
1,3.0,6.0,69.304535,3default
1,4.0,6.0,72.53158,3default
1,5.0,6.0,70.65329,3default
1,6.0,6.0,73.192604,3default
1,7.0,6.0,79.32054,3default
1,8.0,6.0,84.595795,3default
1,9.0,6.0,71.41491,3default
1,10.0,6.0,85.86252,3default
1,1.0,7.0,74.48407,3default
1,2.0,7.0,83.95698,3default
1,3.0,7.0,87.096504,3default
1,4.0,7.0,80.79431,3default
1,5.0,7.0,85.732506,3default
1,6.0,7.0,96.346436,3default
1,7.0,7.0,99.07746,3default
1,8.0,7.0,113.38705,3default
1,9.0,7.0,97.98221,3default
1,10.0,7.0,99.98664,3default
1,1.0,8.0,85.480064,3default
1,2.0,8.0,85.61016,3default
1,3.0,8.0,99.76093,3default
1,4.0,8.0,105.20411,3default
1,5.0,8.0,105.795105,3default
1,6.0,8.0,108.15126,3default
1,7.0,8.0,109.6916,3default
1,8.0,8.0,108.86851,3default
1,9.0,8.0,108.2114,3default
1,10.0,8.0,121.84469,3default
1,1.0,9.0,82.74705,3default
1,2.0,9.0,95.869835,3default
1,3.0,9.0,100.217224,3default
1,4.0,9.0,110.20641,3default
1,5.0,9.0,100.327065,3default
1,6.0,9.0,103.42509,3default
1,7.0,9.0,116.08138,3default
1,8.0,9.0,111.179855,3default
1,9.0,9.0,115.28036,3default
1,10.0,9.0,115.55103,3default
1,1.0,10.0,83.749886,3default
1,2.0,10.0,86.53611,3default
1,3.0,10.0,96.320496,3default
1,4.0,10.0,104.647644,3default
1,5.0,10.0,100.50966,3default
1,6.0,10.0,103.40944,3default
1,7.0,10.0,121.25339,3default
1,8.0,10.0,118.686966,3default
1,9.0,10.0,113.327965,3default
1,10.0,10.0,123.99246,3default
2,1.0,1.0,0.909024,1default
2,2.0,1.0,0.485391,1default
2,3.0,1.0,0.29092,1default
2,4.0,1.0,0.480203,1default
2,5.0,1.0,0.514611,1default
2,6.0,1.0,0.668928,1default
2,7.0,1.0,0.571283,1default
2,8.0,1.0,0.487471,1default
2,9.0,1.0,0.384126,1default
2,10.0,1.0,0.188945,1default
2,1.0,2.0,1.129288,1default
2,2.0,2.0,0.64814,1default
2,3.0,2.0,0.680235,1default
2,4.0,2.0,0.513529,1default
2,5.0,2.0,0.373379,1default
2,6.0,2.0,0.533021,1default
2,7.0,2.0,0.629242,1default
2,8.0,2.0,0.517543,1default
2,9.0,2.0,1.028784,1default
2,10.0,2.0,0.271368,1default
2,1.0,3.0,1.721935,1default
2,2.0,3.0,0.820602,1default
2,3.0,3.0,0.607416,1default
2,4.0,3.0,0.617056,1default
2,5.0,3.0,0.374201,1default
2,6.0,3.0,0.251974,1default
2,7.0,3.0,0.238655,1default
2,8.0,3.0,0.414215,1default
2,9.0,3.0,0.560607,1default
2,10.0,3.0,0.406366,1default
2,1.0,4.0,1.578403,1default
2,2.0,4.0,0.90941,1default
2,3.0,4.0,0.482111,1default
2,4.0,4.0,0.585893,1default
2,5.0,4.0,0.268025,1default
2,6.0,4.0,0.370121,1default
2,7.0,4.0,1.036373,1default
2,8.0,4.0,0.56687,1default
2,9.0,4.0,0.474622,1default
2,10.0,4.0,0.171711,1default
2,1.0,5.0,2.493715,1default
2,2.0,5.0,1.406321,1default
2,3.0,5.0,1.027444,1default
2,4.0,5.0,1.101641,1default
2,5.0,5.0,0.44664,1default
2,6.0,5.0,0.887805,1default
2,7.0,5.0,0.85513,1default
2,8.0,5.0,0.951006,1default
2,9.0,5.0,1.382933,1default
2,10.0,5.0,1.553045,1default
2,1.0,6.0,4.045968,1default
2,2.0,6.0,1.464178,1default
2,3.0,6.0,1.687355,1default
2,4.0,6.0,1.441626,1default
2,5.0,6.0,1.266397,1default
2,6.0,6.0,1.812872,1default
2,7.0,6.0,1.342007,1default
2,8.0,6.0,1.1858,1default
2,9.0,6.0,1.040449,1default
2,10.0,6.0,1.193609,1default
2,1.0,7.0,3.92839,1default
2,2.0,7.0,1.08437,1default
2,3.0,7.0,1.83398,1default
2,4.0,7.0,1.437446,1default
2,5.0,7.0,1.778542,1default
2,6.0,7.0,1.343734,1default
2,7.0,7.0,1.346397,1default
2,8.0,7.0,1.273954,1default
2,9.0,7.0,1.578959,1default
2,10.0,7.0,1.668551,1default
2,1.0,8.0,4.166542,1default
2,2.0,8.0,1.005428,1default
2,3.0,8.0,1.228492,1default
2,4.0,8.0,1.044611,1default
2,5.0,8.0,1.017458,1default
2,6.0,8.0,0.915221,1default
2,7.0,8.0,1.624503,1default
2,8.0,8.0,1.454707,1default
2,9.0,8.0,1.270957,1default
2,10.0,8.0,1.528371,1default
2,1.0,9.0,7.330275,1default
2,2.0,9.0,2.324635,1default
2,3.0,9.0,4.587332,1default
2,4.0,9.0,3.514245,1default
2,5.0,9.0,4.420149,1default
2,6.0,9.0,2.629852,1default
2,7.0,9.0,5.015691,1default
2,8.0,9.0,7.15364,1default
2,9.0,9.0,8.740951,1default
2,10.0,9.0,12.670036,1default
2,1.0,10.0,82.74262,1default
2,2.0,10.0,107.99666,1default
2,3.0,10.0,108.45805,1default
2,4.0,10.0,104.34226,1default
2,5.0,10.0,118.21613,1default
2,6.0,10.0,112.87691,1default
2,7.0,10.0,127.54766,1default
2,8.0,10.0,133.41858,1default
2,9.0,10.0,122.998146,1default
2,10.0,10.0,124.47554,1default
3,1.0,1.0,-0.181117,1default
3,2.0,1.0,-0.172992,1default
3,3.0,1.0,-0.168862,1default
3,4.0,1.0,-0.198065,1default
3,5.0,1.0,-0.206655,1default
3,6.0,1.0,-0.206454,1default
3,7.0,1.0,-0.182261,1default
3,8.0,1.0,-0.192877,1default
3,9.0,1.0,-0.181403,1default
3,10.0,1.0,-0.237983,1default
3,1.0,2.0,0.220974,1default
3,2.0,2.0,0.176024,1default
3,3.0,2.0,0.298185,1default
3,4.0,2.0,0.199066,1default
3,5.0,2.0,0.247779,1default
3,6.0,2.0,-0.008363,1default
3,7.0,2.0,-0.009051,1default
3,8.0,2.0,0.240468,1default
3,9.0,2.0,0.411854,1default
3,10.0,2.0,0.6108,1default
3,1.0,3.0,2.865211,1default
3,2.0,3.0,2.2707,1default
3,3.0,3.0,1.991464,1default
3,4.0,3.0,2.310949,1default
3,5.0,3.0,2.320328,1default
3,6.0,3.0,2.141335,1default
3,7.0,3.0,1.968323,1default
3,8.0,3.0,2.477525,1default
3,9.0,3.0,2.73954,1default
3,10.0,3.0,2.225989,1default
3,1.0,4.0,2.859905,1default
3,2.0,4.0,2.287947,1default
3,3.0,4.0,1.718928,1default
3,4.0,4.0,2.409327,1default
3,5.0,4.0,2.49658,1default
3,6.0,4.0,2.018895,1default
3,7.0,4.0,2.144305,1default
3,8.0,4.0,1.566598,1default
3,9.0,4.0,1.901687,1default
3,10.0,4.0,1.741095,1default
3,1.0,5.0,1.659607,1default
3,2.0,5.0,2.09442,1default
3,3.0,5.0,1.988445,1default
3,4.0,5.0,1.983697,1default
3,5.0,5.0,2.105365,1default
3,6.0,5.0,1.6945,1default
3,7.0,5.0,1.165601,1default
3,8.0,5.0,1.780063,1default
3,9.0,5.0,1.467062,1default
3,10.0,5.0,1.50589,1default
3,1.0,6.0,2.147602,1default
3,2.0,6.0,1.875831,1default
3,3.0,6.0,1.162803,1default
3,4.0,6.0,2.101654,1default
3,5.0,6.0,2.065732,1default
3,6.0,6.0,1.783722,1default
3,7.0,6.0,1.846615,1default
3,8.0,6.0,1.255505,1default
3,9.0,6.0,1.639912,1default
3,10.0,6.0,1.50064,1default
3,1.0,7.0,1.976071,1default
3,2.0,7.0,1.56582,1default
3,3.0,7.0,2.293287,1default
3,4.0,7.0,2.251741,1default
3,5.0,7.0,1.705772,1default
3,6.0,7.0,1.992903,1default
3,7.0,7.0,2.08254,1default
3,8.0,7.0,1.604377,1default
3,9.0,7.0,1.411602,1default
3,10.0,7.0,2.11565,1default
3,1.0,8.0,3.386083,1default
3,2.0,8.0,3.079971,1default
3,3.0,8.0,3.911639,1default
3,4.0,8.0,4.595851,1default
3,5.0,8.0,3.335986,1default
3,6.0,8.0,2.694811,1default
3,7.0,8.0,3.496502,1default
3,8.0,8.0,7.503049,1default
3,9.0,8.0,12.522686,1default
3,10.0,8.0,17.662167,1default
3,1.0,9.0,16.396202,1default
3,2.0,9.0,19.708662,1default
3,3.0,9.0,22.554438,1default
3,4.0,9.0,23.086443,1default
3,5.0,9.0,28.510048,1default
3,6.0,9.0,30.216991,1default
3,7.0,9.0,30.685259,1default
3,8.0,9.0,43.48622,1default
3,9.0,9.0,57.230362,1default
3,10.0,9.0,61.45631,1default
3,1.0,10.0,87.02372,1default
3,2.0,10.0,103.26233,1default
3,3.0,10.0,99.562355,1default
3,4.0,10.0,103.590675,1default
3,5.0,10.0,108.947174,1default
3,6.0,10.0,114.21589,1default
3,7.0,10.0,124.50192,1default
3,8.0,10.0,117.08319,1default
3,9.0,10.0,119.1936,1default
3,10.0,10.0,112.97545,1default
4,1.0,1.0,-0.224564,1default
4,2.0,1.0,-0.215467,1default
4,3.0,1.0,-0.214562,1default
4,4.0,1.0,-0.208737,1default
4,5.0,1.0,-0.243857,1default
4,6.0,1.0,-0.150497,1default
4,7.0,1.0,-0.195617,1default
4,8.0,1.0,-0.099489,1default
4,9.0,1.0,-0.290497,1default
4,10.0,1.0,1.102053,1default
4,1.0,2.0,-0.162066,1default
4,2.0,2.0,-0.147373,1default
4,3.0,2.0,-0.18347,1default
4,4.0,2.0,-0.227119,1default
4,5.0,2.0,-0.171838,1default
4,6.0,2.0,-0.014127,1default
4,7.0,2.0,-0.156102,1default
4,8.0,2.0,-0.057903,1default
4,9.0,2.0,-0.603898,1default
4,10.0,2.0,1.137844,1default
4,1.0,3.0,-0.122143,1default
4,2.0,3.0,0.020029,1default
4,3.0,3.0,-0.161351,1default
4,4.0,3.0,-0.160576,1default
4,5.0,3.0,-0.174363,1default
4,6.0,3.0,0.129097,1default
4,7.0,3.0,0.138204,1default
4,8.0,3.0,0.031075,1default
4,9.0,3.0,-0.431126,1default
4,10.0,3.0,0.980715,1default
4,1.0,4.0,-0.053739,1default
4,2.0,4.0,-0.119827,1default
4,3.0,4.0,0.152568,1default
4,4.0,4.0,-0.135378,1default
4,5.0,4.0,-0.00949,1default
4,6.0,4.0,0.001532,1default
4,7.0,4.0,-0.110723,1default
4,8.0,4.0,0.058737,1default
4,9.0,4.0,-0.459835,1default
4,10.0,4.0,1.364278,1default
4,1.0,5.0,-0.040419,1default
4,2.0,5.0,-0.035097,1default
4,3.0,5.0,-0.038454,1default
4,4.0,5.0,-0.070101,1default
4,5.0,5.0,-0.080539,1default
4,6.0,5.0,-0.071232,1default
4,7.0,5.0,-0.05932,1default
4,8.0,5.0,0.10932,1default
4,9.0,5.0,-0.407482,1default
4,10.0,5.0,1.773638,1default
4,1.0,6.0,0.293719,1default
4,2.0,6.0,0.37967,1default
4,3.0,6.0,0.320864,1default
4,4.0,6.0,0.425316,1default
4,5.0,6.0,0.369799,1default
4,6.0,6.0,0.729866,1default
4,7.0,6.0,1.040714,1default
4,8.0,6.0,1.366639,1default
4,9.0,6.0,1.125964,1default
4,10.0,6.0,3.965675,1default
4,1.0,7.0,1.468383,1default
4,2.0,7.0,2.425379,1default
4,3.0,7.0,2.556779,1default
4,4.0,7.0,2.722392,1default
4,5.0,7.0,2.731215,1default
4,6.0,7.0,3.3385,1default
4,7.0,7.0,4.797989,1default
4,8.0,7.0,6.720933,1default
4,9.0,7.0,5.613304,1default
4,10.0,7.0,8.135157,1default
4,1.0,8.0,5.613147,1default
4,2.0,8.0,6.362594,1default
4,3.0,8.0,6.682637,1default
4,4.0,8.0,4.928019,1default
4,5.0,8.0,6.073146,1default
4,6.0,8.0,8.173706,1default
4,7.0,8.0,9.375829,1default
4,8.0,8.0,11.414516,1default
4,9.0,8.0,10.771314,1default
4,10.0,8.0,14.449184,1default
4,1.0,9.0,13.909437,1default
4,2.0,9.0,14.223843,1default
4,3.0,9.0,13.441776,1default
4,4.0,9.0,15.607132,1default
4,5.0,9.0,16.544632,1default
4,6.0,9.0,20.248047,1default
4,7.0,9.0,21.892042,1default
4,8.0,9.0,24.71729,1default
4,9.0,9.0,28.927448,1default
4,10.0,9.0,29.61446,1default
4,1.0,10.0,84.208565,1default
4,2.0,10.0,92.45697,1default
4,3.0,10.0,104.65349,1default
4,4.0,10.0,106.98323,1default
4,5.0,10.0,105.178505,1default
4,6.0,10.0,121.81299,1default
4,7.0,10.0,115.35414,1default
4,8.0,10.0,113.75983,1default
4,9.0,10.0,114.12042,1default
4,10.0,10.0,110.38928,1default
5,1.0,1.0,4.404149,1default
5,2.0,1.0,2.704668,1default
5,3.0,1.0,3.677488,1default
5,4.0,1.0,3.146605,1default
5,5.0,1.0,3.667758,1default
5,6.0,1.0,3.608816,1default
5,7.0,1.0,4.339417,1default
5,8.0,1.0,4.77481,1default
5,9.0,1.0,5.078957,1default
5,10.0,1.0,8.168973,1default
5,1.0,2.0,3.26249,1default
5,2.0,2.0,0.577547,1default
5,3.0,2.0,1.598326,1default
5,4.0,2.0,1.324262,1default
5,5.0,2.0,1.650808,1default
5,6.0,2.0,2.080484,1default
5,7.0,2.0,1.476768,1default
5,8.0,2.0,2.539531,1default
5,9.0,2.0,3.500784,1default
5,10.0,2.0,6.022423,1default
5,1.0,3.0,6.245815,1default
5,2.0,3.0,4.180022,1default
5,3.0,3.0,6.232729,1default
5,4.0,3.0,6.236808,1default
5,5.0,3.0,7.135678,1default
5,6.0,3.0,6.384507,1default
5,7.0,3.0,8.021364,1default
5,8.0,3.0,12.865611,1default
5,9.0,3.0,19.31279,1default
5,10.0,3.0,22.02524,1default
5,1.0,4.0,21.499718,1default
5,2.0,4.0,22.216919,1default
5,3.0,4.0,22.714884,1default
5,4.0,4.0,27.973543,1default
5,5.0,4.0,26.141098,1default
5,6.0,4.0,30.89921,1default
5,7.0,4.0,34.26178,1default
5,8.0,4.0,46.67585,1default
5,9.0,4.0,48.454044,1default
5,10.0,4.0,55.40099,1default
5,1.0,5.0,52.3317,1default
5,2.0,5.0,56.81514,1default
5,3.0,5.0,51.114628,1default
5,4.0,5.0,57.267277,1default
5,5.0,5.0,64.49961,1default
5,6.0,5.0,65.85909,1default
5,7.0,5.0,69.55881,1default
5,8.0,5.0,86.53105,1default
5,9.0,5.0,76.74987,1default
5,10.0,5.0,89.65543,1default
5,1.0,6.0,72.70085,1default
5,2.0,6.0,87.58087,1default
5,3.0,6.0,93.09882,1default
5,4.0,6.0,89.80523,1default
5,5.0,6.0,108.2605,1default
5,6.0,6.0,109.46375,1default
5,7.0,6.0,119.616875,1default
5,8.0,6.0,99.53829,1default
5,9.0,6.0,111.29725,1default
5,10.0,6.0,118.80514,1default
5,1.0,7.0,81.34158,1default
5,2.0,7.0,85.85437,1default
5,3.0,7.0,109.93139,1default
5,4.0,7.0,110.11688,1default
5,5.0,7.0,102.57879,1default
5,6.0,7.0,108.80757,1default
5,7.0,7.0,118.48626,1default
5,8.0,7.0,108.21586,1default
5,9.0,7.0,119.208405,1default
5,10.0,7.0,130.47107,1default
5,1.0,8.0,81.02075,1default
5,2.0,8.0,92.62593,1default
5,3.0,8.0,96.4309,1default
5,4.0,8.0,111.32194,1default
5,5.0,8.0,107.87714,1default
5,6.0,8.0,110.92292,1default
5,7.0,8.0,121.09376,1default
5,8.0,8.0,124.888725,1default
5,9.0,8.0,129.37056,1default
5,10.0,8.0,123.417145,1default
5,1.0,9.0,80.20784,1default
5,2.0,9.0,92.71571,1default
5,3.0,9.0,93.83793,1default
5,4.0,9.0,96.913086,1default
5,5.0,9.0,108.43698,1default
5,6.0,9.0,112.5089,1default
5,7.0,9.0,112.40441,1default
5,8.0,9.0,115.97021,1default
5,9.0,9.0,126.3513,1default
5,10.0,9.0,115.57071,1default
5,1.0,10.0,74.00966,1default
5,2.0,10.0,80.55808,1default
5,3.0,10.0,109.86824,1default
5,4.0,10.0,103.37489,1default
5,5.0,10.0,97.01074,1default
5,6.0,10.0,107.545265,1default
5,7.0,10.0,110.0765,1default
5,8.0,10.0,117.10427,1default
5,9.0,10.0,109.328575,1default
5,10.0,10.0,109.17251,1default
6,1.0,1.0,77.889175,1default
6,2.0,1.0,67.11263,1default
6,3.0,1.0,99.130714,1default
6,4.0,1.0,84.47076,1default
6,5.0,1.0,113.36078,1default
6,6.0,1.0,87.025764,1default
6,7.0,1.0,110.38023,1default
6,8.0,1.0,99.94046,1default
6,9.0,1.0,103.10173,1default
6,10.0,1.0,112.59046,1default
6,1.0,2.0,77.45478,1default
6,2.0,2.0,92.07861,1default
6,3.0,2.0,97.00495,1default
6,4.0,2.0,110.409645,1default
6,5.0,2.0,107.877785,1default
6,6.0,2.0,115.512665,1default
6,7.0,2.0,125.25938,1default
6,8.0,2.0,117.21376,1default
6,9.0,2.0,124.07372,1default
6,10.0,2.0,122.5076,1default
6,1.0,3.0,76.78668,1default
6,2.0,3.0,88.700356,1default
6,3.0,3.0,93.76472,1default
6,4.0,3.0,98.000755,1default
6,5.0,3.0,99.95738,1default
6,6.0,3.0,105.57457,1default
6,7.0,3.0,112.400826,1default
6,8.0,3.0,106.1529,1default
6,9.0,3.0,110.4577,1default
6,10.0,3.0,108.867004,1default
6,1.0,4.0,81.35973,1default
6,2.0,4.0,90.684685,1default
6,3.0,4.0,101.30687,1default
6,4.0,4.0,102.71294,1default
6,5.0,4.0,107.51754,1default
6,6.0,4.0,114.675,1default
6,7.0,4.0,112.833046,1default
6,8.0,4.0,107.91776,1default
6,9.0,4.0,112.70898,1default
6,10.0,4.0,122.083916,1default
6,1.0,5.0,89.40044,1default
6,2.0,5.0,96.746796,1default
6,3.0,5.0,94.88558,1default
6,4.0,5.0,100.76929,1default
6,5.0,5.0,101.340614,1default
6,6.0,5.0,115.90888,1default
6,7.0,5.0,121.46436,1default
6,8.0,5.0,121.99476,1default
6,9.0,5.0,111.86365,1default
6,10.0,5.0,120.1473,1default
6,1.0,6.0,84.02431,1default
6,2.0,6.0,90.36057,1default
6,3.0,6.0,91.66765,1default
6,4.0,6.0,113.13475,1default
6,5.0,6.0,108.279884,1default
6,6.0,6.0,105.58979,1default
6,7.0,6.0,116.00645,1default
6,8.0,6.0,119.94745,1default
6,9.0,6.0,128.91042,1default
6,10.0,6.0,116.14982,1default
6,1.0,7.0,93.8601,1default
6,2.0,7.0,96.61981,1default
6,3.0,7.0,104.83383,1default
6,4.0,7.0,102.22431,1default
6,5.0,7.0,102.864624,1default
6,6.0,7.0,123.65745,1default
6,7.0,7.0,118.252716,1default
6,8.0,7.0,114.67348,1default
6,9.0,7.0,125.0627,1default
6,10.0,7.0,115.96186,1default
6,1.0,8.0,84.61914,1default
6,2.0,8.0,93.647,1default
