BlockId,Col,Row,Value,Replicate,Layer
18,2.0,5.0,15.737972,1default
18,3.0,5.0,24.311743,1default
18,4.0,5.0,31.765545,1default
18,5.0,5.0,61.47906,1default
18,6.0,5.0,86.1574,1default
18,7.0,5.0,85.59613,1default
18,8.0,5.0,86.602844,1default
18,9.0,5.0,82.53651,1default
18,10.0,5.0,83.20823,1default
18,1.0,6.0,14.350521,1default
18,2.0,6.0,18.943727,1default
18,3.0,6.0,18.732004,1default
18,4.0,6.0,41.225075,1default
18,5.0,6.0,59.207325,1default
18,6.0,6.0,74.466484,1default
18,7.0,6.0,91.657936,1default
18,8.0,6.0,89.10647,1default
18,9.0,6.0,85.57291,1default
18,10.0,6.0,99.95268,1default
18,1.0,7.0,16.394243,1default
18,2.0,7.0,16.95397,1default
18,3.0,7.0,23.292274,1default
18,4.0,7.0,42.54342,1default
18,5.0,7.0,74.002914,1default
18,6.0,7.0,76.34575,1default
18,7.0,7.0,90.958015,1default
18,8.0,7.0,70.61945,1default
18,9.0,7.0,96.133575,1default
18,10.0,7.0,81.75041,1default
18,1.0,8.0,18.363962,1default
18,2.0,8.0,22.711924,1default
18,3.0,8.0,32.09146,1default
18,4.0,8.0,54.10466,1default
18,5.0,8.0,72.16556,1default
18,6.0,8.0,76.76027,1default
18,7.0,8.0,91.031235,1default
18,8.0,8.0,103.84195,1default
18,9.0,8.0,95.33039,1default
18,10.0,8.0,94.77244,1default
18,1.0,9.0,18.463848,1default
18,2.0,9.0,26.944227,1default
18,3.0,9.0,47.84386,1default
18,4.0,9.0,63.936104,1default
18,5.0,9.0,71.42479,1default
18,6.0,9.0,88.066284,1default
18,7.0,9.0,86.59559,1default
18,8.0,9.0,80.85251,1default
18,9.0,9.0,95.371864,1default
18,10.0,9.0,99.33383,1default
18,1.0,10.0,26.523125,1default
18,2.0,10.0,27.195154,1default
18,3.0,10.0,55.666115,1default
18,4.0,10.0,74.10706,1default
18,5.0,10.0,80.208916,1default
18,6.0,10.0,94.709915,1default
18,7.0,10.0,103.66246,1default
18,8.0,10.0,108.70372,1default
18,9.0,10.0,96.24736,1default
18,10.0,10.0,109.00323,1default
19,1.0,1.0,2.492448,1default
19,2.0,1.0,1.868215,1default
19,3.0,1.0,5.149333,1default
19,4.0,1.0,12.109792,1default
19,5.0,1.0,18.487686,1default
19,6.0,1.0,40.189335,1default
19,7.0,1.0,36.411213,1default
19,8.0,1.0,56.821316,1default
19,9.0,1.0,50.602894,1default
19,10.0,1.0,48.178204,1default
19,1.0,2.0,2.301002,1default
19,2.0,2.0,3.643034,1default
19,3.0,2.0,4.938808,1default
19,4.0,2.0,21.114178,1default
19,5.0,2.0,27.490929,1default
19,6.0,2.0,44.39156,1default
19,7.0,2.0,45.170166,1default
19,8.0,2.0,57.545994,1default
19,9.0,2.0,61.227737,1default
19,10.0,2.0,68.84836,1default
19,1.0,3.0,2.364854,1default
19,2.0,3.0,2.970389,1default
19,3.0,3.0,6.998659,1default
19,4.0,3.0,16.75772,1default
19,5.0,3.0,53.804478,1default
19,6.0,3.0,47.561012,1default
19,7.0,3.0,52.050873,1default
19,8.0,3.0,61.8936,1default
19,9.0,3.0,74.57848,1default
19,10.0,3.0,66.72046,1default
19,1.0,4.0,4.317369,1default
19,2.0,4.0,9.197462,1default
19,3.0,4.0,17.18866,1default
19,4.0,4.0,50.474754,1default
19,5.0,4.0,69.40012,1default
19,6.0,4.0,83.27013,1default
19,7.0,4.0,93.71717,1default
19,8.0,4.0,78.76183,1default
19,9.0,4.0,92.88755,1default
19,10.0,4.0,77.59007,1default
19,1.0,5.0,10.589197,1default
19,2.0,5.0,11.332125,1default
19,3.0,5.0,24.336678,1default
19,4.0,5.0,66.17362,1default
19,5.0,5.0,87.72043,1default
19,6.0,5.0,92.22967,1default
19,7.0,5.0,88.20803,1default
19,8.0,5.0,99.08683,1default
19,9.0,5.0,103.552414,1default
19,10.0,5.0,87.9256,1default
19,1.0,6.0,17.655525,1default
19,2.0,6.0,17.948723,1default
19,3.0,6.0,44.703384,1default
19,4.0,6.0,74.36692,1default
19,5.0,6.0,95.43782,1default
19,6.0,6.0,113.84907,1default
19,7.0,6.0,112.41875,1default
19,8.0,6.0,119.87423,1default
19,9.0,6.0,114.37539,1default
19,10.0,6.0,103.042885,1default
19,1.0,7.0,22.571548,1default
19,2.0,7.0,25.890373,1default
19,3.0,7.0,45.555412,1default
19,4.0,7.0,65.84749,1default
19,5.0,7.0,96.519806,1default
19,6.0,7.0,94.49411,1default
19,7.0,7.0,94.50812,1default
19,8.0,7.0,100.75335,1default
19,9.0,7.0,97.59355,1default
19,10.0,7.0,89.501656,1default
19,1.0,8.0,36.60313,1default
19,2.0,8.0,25.371014,1default
19,3.0,8.0,47.65797,1default
19,4.0,8.0,74.2696,1default
19,5.0,8.0,99.03607,1default
19,6.0,8.0,99.05288,1default
19,7.0,8.0,107.67528,1default
19,8.0,8.0,99.38842,1default
19,9.0,8.0,99.29863,1default
19,10.0,8.0,109.02756,1default
19,1.0,9.0,36.78811,1default
19,2.0,9.0,30.029036,1default
19,3.0,9.0,51.381985,1default
19,4.0,9.0,73.02793,1default
19,5.0,9.0,98.670784,1default
19,6.0,9.0,86.8894,1default
19,7.0,9.0,104.735146,1default
19,8.0,9.0,125.869644,1default
19,9.0,9.0,98.99572,1default
19,10.0,9.0,103.962326,1default
19,1.0,10.0,45.417534,1default
19,2.0,10.0,44.254726,1default
19,3.0,10.0,51.172886,1default
19,4.0,10.0,67.602264,1default
19,5.0,10.0,115.01315,1default
19,6.0,10.0,118.098076,1default
19,7.0,10.0,98.63462,1default
19,8.0,10.0,113.370026,1default
19,9.0,10.0,103.91163,1default
19,10.0,10.0,89.28882,1default
20,1.0,1.0,2.172838,1default
20,2.0,1.0,6.146045,1default
20,3.0,1.0,11.438207,1default
20,4.0,1.0,17.740238,1default
20,5.0,1.0,27.711527,1default
20,6.0,1.0,26.65974,1default
20,7.0,1.0,20.144361,1default
20,8.0,1.0,31.902487,1default
20,9.0,1.0,23.573225,1default
20,10.0,1.0,30.399414,1default
20,1.0,2.0,4.066535,1default
20,2.0,2.0,2.624842,1default
20,3.0,2.0,7.489387,1default
20,4.0,2.0,17.15707,1default
20,5.0,2.0,27.080753,1default
20,6.0,2.0,29.398918,1default
20,7.0,2.0,42.0116,1default
20,8.0,2.0,45.299656,1default
20,9.0,2.0,41.9489,1default
20,10.0,2.0,42.00705,1default
20,1.0,3.0,4.220241,1default
20,2.0,3.0,4.420705,1default
20,3.0,3.0,7.943539,1default
20,4.0,3.0,19.99565,1default
20,5.0,3.0,24.813103,1default
20,6.0,3.0,31.157125,1default
20,7.0,3.0,44.692074,1default
20,8.0,3.0,43.00576,1default
20,9.0,3.0,26.962751,1default
20,10.0,3.0,19.518166,1default
20,1.0,4.0,3.211797,1default
20,2.0,4.0,3.783382,1default
20,3.0,4.0,8.53948,1default
20,4.0,4.0,22.800783,1default
20,5.0,4.0,46.395237,1default
20,6.0,4.0,59.43475,1default
20,7.0,4.0,58.293236,1default
20,8.0,4.0,49.315964,1default
20,9.0,4.0,57.720085,1default
20,10.0,4.0,44.460884,1default
20,1.0,5.0,5.15869,1default
20,2.0,5.0,5.414911,1default
20,3.0,5.0,14.01621,1default
20,4.0,5.0,25.797337,1default
20,5.0,5.0,54.89734,1default
20,6.0,5.0,60.964066,1default
20,7.0,5.0,70.430145,1default
20,8.0,5.0,59.63027,1default
20,9.0,5.0,51.04399,1default
20,10.0,5.0,59.73516,1default
20,1.0,6.0,6.370487,1default
20,2.0,6.0,8.17387,1default
20,3.0,6.0,21.688997,1default
20,4.0,6.0,51.38585,1default
20,5.0,6.0,62.1632,1default
20,6.0,6.0,81.89363,1default
20,7.0,6.0,68.83926,1default
20,8.0,6.0,70.88018,1default
20,9.0,6.0,83.57935,1default
20,10.0,6.0,67.33641,1default
20,1.0,7.0,5.556332,1default
20,2.0,7.0,8.844377,1default
20,3.0,7.0,24.340652,1default
20,4.0,7.0,54.767204,1default
20,5.0,7.0,84.33601,1default
20,6.0,7.0,77.698105,1default
20,7.0,7.0,76.70658,1default
20,8.0,7.0,66.898575,1default
20,9.0,7.0,61.630177,1default
20,10.0,7.0,80.84628,1default
20,1.0,8.0,17.945461,1default
20,2.0,8.0,21.213816,1default
20,3.0,8.0,24.788563,1default
20,4.0,8.0,79.271515,1default
20,5.0,8.0,75.319214,1default
20,6.0,8.0,76.78524,1default
20,7.0,8.0,93.762146,1default
20,8.0,8.0,87.8865,1default
20,9.0,8.0,79.61892,1default
20,10.0,8.0,92.32214,1default
20,1.0,9.0,25.854965,1default
20,2.0,9.0,30.751692,1default
20,3.0,9.0,44.011425,1default
20,4.0,9.0,60.526722,1default
20,5.0,9.0,81.63993,1default
20,6.0,9.0,105.09287,1default
20,7.0,9.0,91.72527,1default
20,8.0,9.0,91.34201,1default
20,9.0,9.0,106.28939,1default
20,10.0,9.0,99.69983,1default
20,1.0,10.0,50.299683,1default
20,2.0,10.0,53.072098,1default
20,3.0,10.0,62.49912,1default
20,4.0,10.0,87.55968,1default
20,5.0,10.0,109.39796,1default
20,6.0,10.0,111.68393,1default
20,7.0,10.0,118.01997,1default
20,8.0,10.0,97.542274,1default
20,9.0,10.0,101.18738,1default
20,10.0,10.0,89.67103,1default
21,1.0,1.0,22.136332,1default
21,2.0,1.0,23.427532,1default
21,3.0,1.0,40.311714,1default
21,4.0,1.0,49.780106,1default
21,5.0,1.0,49.479492,1default
21,6.0,1.0,66.082825,1default
21,7.0,1.0,72.46925,1default
21,8.0,1.0,72.42551,1default
21,9.0,1.0,63.99149,1default
21,10.0,1.0,65.31772,1default
21,1.0,2.0,49.389362,1default
21,2.0,2.0,50.380688,1default
21,3.0,2.0,59.89595,1default
21,4.0,2.0,60.23472,1default
21,5.0,2.0,82.055374,1default
21,6.0,2.0,105.69653,1default
21,7.0,2.0,93.36392,1default
21,8.0,2.0,99.44365,1default
21,9.0,2.0,79.84865,1default
21,10.0,2.0,85.67595,1default
21,1.0,3.0,50.989864,1default
21,2.0,3.0,46.417515,1default
21,3.0,3.0,64.58426,1default
21,4.0,3.0,84.17973,1default
21,5.0,3.0,114.0149,1default
21,6.0,3.0,119.623375,1default
21,7.0,3.0,98.86035,1default
21,8.0,3.0,101.86439,1default
21,9.0,3.0,98.938194,1default
21,10.0,3.0,93.70548,1default
21,1.0,4.0,55.444084,1default
21,2.0,4.0,52.82153,1default
21,3.0,4.0,72.551796,1default
21,4.0,4.0,81.65787,1default
21,5.0,4.0,106.080475,1default
21,6.0,4.0,124.991615,1default
21,7.0,4.0,130.87448,1default
21,8.0,4.0,102.36858,1default
21,9.0,4.0,107.473335,1default
21,10.0,4.0,102.58238,1default
21,1.0,5.0,48.182423,1default
21,2.0,5.0,61.865627,1default
21,3.0,5.0,73.80596,1default
21,4.0,5.0,102.82989,1default
21,5.0,5.0,127.2013,1default
21,6.0,5.0,130.03848,1default
21,7.0,5.0,156.47362,1default
21,8.0,5.0,145.60121,1default
21,9.0,5.0,132.83643,1default
21,10.0,5.0,124.02675,1default
21,1.0,6.0,47.703575,1default
21,2.0,6.0,53.89999,1default
21,3.0,6.0,75.08305,1default
21,4.0,6.0,118.36363,1default
21,5.0,6.0,118.90489,1default
21,6.0,6.0,126.531204,1default
21,7.0,6.0,143.25433,1default
21,8.0,6.0,139.20671,1default
21,9.0,6.0,145.16289,1default
21,10.0,6.0,120.50256,1default
21,1.0,7.0,49.437283,1default
21,2.0,7.0,51.84046,1default
21,3.0,7.0,73.457855,1default
21,4.0,7.0,89.9573,1default
21,5.0,7.0,114.94941,1default
21,6.0,7.0,152.36821,1default
21,7.0,7.0,125.110825,1default
21,8.0,7.0,128.57277,1default
21,9.0,7.0,136.40802,1default
21,10.0,7.0,121.19655,1default
21,1.0,8.0,63.330006,1default
21,2.0,8.0,57.315605,1default
21,3.0,8.0,98.094475,1default
21,4.0,8.0,108.25723,1default
21,5.0,8.0,136.24834,1default
21,6.0,8.0,142.2852,1default
21,7.0,8.0,161.4219,1default
21,8.0,8.0,143.37282,1default
21,9.0,8.0,140.06654,1default
21,10.0,8.0,142.51332,1default
21,1.0,9.0,43.18923,1default
21,2.0,9.0,51.680878,1default
21,3.0,9.0,70.67859,1default
21,4.0,9.0,81.04737,1default
21,5.0,9.0,101.69161,1default
21,6.0,9.0,88.66165,1default
21,7.0,9.0,82.924126,1default
21,8.0,9.0,96.40782,1default
21,9.0,9.0,91.59534,1default
21,10.0,9.0,98.26588,1default
21,1.0,10.0,48.87299,1default
21,2.0,10.0,47.175617,1default
21,3.0,10.0,53.63893,1default
21,4.0,10.0,67.88128,1default
21,5.0,10.0,92.78447,1default
21,6.0,10.0,117.76053,1default
21,7.0,10.0,106.759705,1default
21,8.0,10.0,97.16975,1default
21,9.0,10.0,106.373924,1default
21,10.0,10.0,113.13567,1default
22,1.0,1.0,3.173337,1default
22,2.0,1.0,1.929661,1default
22,3.0,1.0,2.020957,1default
22,4.0,1.0,2.070232,1default
22,5.0,1.0,3.518692,1default
22,6.0,1.0,4.087699,1default
22,7.0,1.0,4.387785,1default
22,8.0,1.0,3.967359,1default
22,9.0,1.0,3.985412,1default
22,10.0,1.0,4.647327,1default
22,1.0,2.0,2.770606,1default
22,2.0,2.0,0.962127,1default
22,3.0,2.0,1.384619,1default
22,4.0,2.0,0.5876,1default
22,5.0,2.0,1.389715,1default
22,6.0,2.0,1.458512,1default
22,7.0,2.0,0.870219,1default
22,8.0,2.0,0.952352,1default
22,9.0,2.0,0.458731,1default
22,10.0,2.0,1.883023,1default
22,1.0,3.0,2.606809,1default
22,2.0,3.0,1.56083,1default
22,3.0,3.0,2.222108,1default
22,4.0,3.0,2.56987,1default
22,5.0,3.0,1.954484,1default
22,6.0,3.0,3.058167,1default
22,7.0,3.0,1.755697,1default
22,8.0,3.0,2.863863,1default
22,9.0,3.0,2.471328,1default
22,10.0,3.0,2.789198,1default
22,1.0,4.0,3.246496,1default
22,2.0,4.0,0.832996,1default
22,3.0,4.0,1.62833,1default
22,4.0,4.0,3.69268,1default
22,5.0,4.0,3.686153,1default
22,6.0,4.0,3.93137,1default
22,7.0,4.0,3.121876,1default
22,8.0,4.0,3.275643,1default
22,9.0,4.0,3.162383,1default
22,10.0,4.0,4.162019,1default
22,1.0,5.0,4.88137,1default
22,2.0,5.0,5.343951,1default
22,3.0,5.0,9.012148,1default
22,4.0,5.0,10.257292,1default
22,5.0,5.0,15.018215,1default
22,6.0,5.0,18.684586,1default
22,7.0,5.0,9.205667,1default
22,8.0,5.0,10.79305,1default
22,9.0,5.0,10.308412,1default
22,10.0,5.0,8.574544,1default
22,1.0,6.0,8.668034,1default
22,2.0,6.0,10.545939,1default
22,3.0,6.0,14.275013,1default
22,4.0,6.0,27.329641,1default
22,5.0,6.0,39.38612,1default
22,6.0,6.0,43.712044,1default
22,7.0,6.0,48.950138,1default
22,8.0,6.0,56.82937,1default
22,9.0,6.0,44.479164,1default
22,10.0,6.0,50.83801,1default
22,1.0,7.0,17.540636,1default
22,2.0,7.0,23.270395,1default
22,3.0,7.0,54.74433,1default
22,4.0,7.0,66.68592,1default
22,5.0,7.0,76.868286,1default
22,6.0,7.0,92.83497,1default
22,7.0,7.0,75.07487,1default
22,8.0,7.0,73.966545,1default
22,9.0,7.0,67.78735,1default
22,10.0,7.0,92.46085,1default
22,1.0,8.0,36.94864,1default
22,2.0,8.0,40.944256,1default
22,3.0,8.0,61.699802,1default
22,4.0,8.0,82.87945,1default
22,5.0,8.0,109.12782,1default
22,6.0,8.0,136.8198,1default
22,7.0,8.0,112.98771,1default
22,8.0,8.0,128.75856,1default
22,9.0,8.0,124.10302,1default
22,10.0,8.0,114.928635,1default
22,1.0,9.0,36.437733,1default
22,2.0,9.0,34.67684,1default
22,3.0,9.0,52.324368,1default
22,4.0,9.0,80.15805,1default
22,5.0,9.0,88.20922,1default
22,6.0,9.0,86.89739,1default
22,7.0,9.0,89.211334,1default
22,8.0,9.0,85.56296,1default
22,9.0,9.0,99.78884,1default
22,10.0,9.0,93.58891,1default
22,1.0,10.0,54.529545,1default
22,2.0,10.0,49.55268,1default
22,3.0,10.0,74.25277,1default
22,4.0,10.0,91.41768,1default
22,5.0,10.0,113.30178,1default
22,6.0,10.0,106.12128,1default
22,7.0,10.0,98.242455,1default
22,8.0,10.0,117.700195,1default
22,9.0,10.0,100.090355,1default
22,10.0,10.0,102.574936,1default
23,1.0,1.0,16.68907,1default
23,2.0,1.0,17.73909,1default
23,3.0,1.0,20.308014,1default
23,4.0,1.0,23.077312,1default
23,5.0,1.0,27.480846,1default
23,6.0,1.0,36.79175,1default
23,7.0,1.0,35.888653,1default
23,8.0,1.0,25.67325,1default
23,9.0,1.0,42.107998,1default
23,10.0,1.0,39.33198,1default
23,1.0,2.0,16.765835,1default
23,2.0,2.0,17.862919,1default
23,3.0,2.0,18.534382,1default
23,4.0,2.0,19.962276,1default
23,5.0,2.0,24.058949,1default
23,6.0,2.0,19.541847,1default
23,7.0,2.0,29.288103,1default
23,8.0,2.0,22.87882,1default
23,9.0,2.0,31.13358,1default
23,10.0,2.0,27.243652,1default
23,1.0,3.0,18.813213,1default
23,2.0,3.0,18.786814,1default
23,3.0,3.0,22.590538,1default
23,4.0,3.0,23.685665,1default
23,5.0,3.0,25.11398,1default
23,6.0,3.0,21.849337,1default
23,7.0,3.0,32.04063,1default
23,8.0,3.0,27.215168,1default
23,9.0,3.0,27.307335,1default
23,10.0,3.0,30.654486,1default
23,1.0,4.0,16.87835,1default
23,2.0,4.0,12.929418,1default
23,3.0,4.0,19.302551,1default
23,4.0,4.0,18.2527,1default
23,5.0,4.0,25.943466,1default
23,6.0,4.0,24.398914,1default
23,7.0,4.0,22.789633,1default
23,8.0,4.0,42.45234,1default
23,9.0,4.0,43.5935,1default
23,10.0,4.0,27.593588,1default
23,1.0,5.0,22.125761,1default
23,2.0,5.0,23.057314,1default
23,3.0,5.0,40.982544,1default
23,4.0,5.0,53.376312,1default
23,5.0,5.0,76.1023,1default
23,6.0,5.0,71.07472,1default
23,7.0,5.0,74.18136,1default
23,8.0,5.0,72.291435,1default
23,9.0,5.0,67.33678,1default
23,10.0,5.0,73.38257,1default
23,1.0,6.0,70.36601,1default
23,2.0,6.0,59.095253,1default
23,3.0,6.0,73.862366,1default
23,4.0,6.0,121.1564,1default
23,5.0,6.0,112.28639,1default
23,6.0,6.0,139.67485,1default
23,7.0,6.0,123.70634,1default
23,8.0,6.0,120.966,1default
23,9.0,6.0,121.5087,1default
23,10.0,6.0,110.586624,1default
23,1.0,7.0,71.28486,1default
23,2.0,7.0,66.64658,1default
23,3.0,7.0,91.08214,1default
23,4.0,7.0,108.00151,1default
23,5.0,7.0,135.2841,1default
23,6.0,7.0,146.06828,1default
23,7.0,7.0,123.30956,1default
23,8.0,7.0,136.66457,1default
23,9.0,7.0,115.42245,1default
23,10.0,7.0,144.75787,1default
23,1.0,8.0,64.80438,1default
23,2.0,8.0,69.845726,1default
23,3.0,8.0,92.87011,1default
23,4.0,8.0,102.84409,1default
23,5.0,8.0,125.83851,1default
23,6.0,8.0,176.63008,1default
23,7.0,8.0,136.26164,1default
23,8.0,8.0,147.164,1default
23,9.0,8.0,136.54321,1default
23,10.0,8.0,115.25994,1default
23,1.0,9.0,50.639584,1default
23,2.0,9.0,46.39029,1default
23,3.0,9.0,61.81633,1default
23,4.0,9.0,86.41506,1default
23,5.0,9.0,102.75376,1default
23,6.0,9.0,102.0145,1default
23,7.0,9.0,91.32282,1default
23,8.0,9.0,95.136345,1default
23,9.0,9.0,96.09703,1default
23,10.0,9.0,101.03228,1default
23,1.0,10.0,47.78075,1default
23,2.0,10.0,50.08044,1default
23,3.0,10.0,69.47449,1default
23,4.0,10.0,89.25835,1default
23,5.0,10.0,100.25646,1default
23,6.0,10.0,100.84029,1default
23,7.0,10.0,117.145645,1default
23,8.0,10.0,103.51063,1default
23,9.0,10.0,100.330376,1default
23,10.0,10.0,101.37007,1default
24,1.0,1.0,24.199633,1default
24,2.0,1.0,39.51294,1default
24,3.0,1.0,56.84479,1default
24,4.0,1.0,65.48731,1default
24,5.0,1.0,90.01847,1default
24,6.0,1.0,81.90155,1default
24,7.0,1.0,78.621124,1default
24,8.0,1.0,76.511856,1default
24,9.0,1.0,81.557594,1default
24,10.0,1.0,83.874084,1default
24,1.0,2.0,33.168903,1default
24,2.0,2.0,29.479376,1default
24,3.0,2.0,51.941048,1default
24,4.0,2.0,66.40463,1default
24,5.0,2.0,72.61862,1default
24,6.0,2.0,89.91474,1default
24,7.0,2.0,74.61629,1default
24,8.0,2.0,82.301384,1default
24,9.0,2.0,87.53507,1default
24,10.0,2.0,71.29704,1default
24,1.0,3.0,26.29817,1default
24,2.0,3.0,26.067467,1default
24,3.0,3.0,48.372173,1default
24,4.0,3.0,61.00785,1default
24,5.0,3.0,77.930405,1default
24,6.0,3.0,86.80944,1default
24,7.0,3.0,83.43366,1default
24,8.0,3.0,89.52392,1default
24,9.0,3.0,80.798744,1default
24,10.0,3.0,71.6195,1default
24,1.0,4.0,32.22106,1default
24,2.0,4.0,28.237335,1default
24,3.0,4.0,58.92477,1default
24,4.0,4.0,63.64475,1default
24,5.0,4.0,92.92796,1default
24,6.0,4.0,74.02453,1default
24,7.0,4.0,76.47906,1default
24,8.0,4.0,75.87645,1default
24,9.0,4.0,85.76324,1default
24,10.0,4.0,90.45429,1default
24,1.0,5.0,40.41884,1default
24,2.0,5.0,47.52063,1default
24,3.0,5.0,66.64424,1default
24,4.0,5.0,89.3117,1default
24,5.0,5.0,84.04691,1default
24,6.0,5.0,110.932594,1default
24,7.0,5.0,92.48428,1default
24,8.0,5.0,93.39967,1default
24,9.0,5.0,83.34086,1default
24,10.0,5.0,101.70147,1default
24,1.0,6.0,54.99466,1default
24,2.0,6.0,47.579033,1default
24,3.0,6.0,68.44753,1default
24,4.0,6.0,97.97754,1default
24,5.0,6.0,121.16476,1default
24,6.0,6.0,128.2889,1default
24,7.0,6.0,101.824135,1default
24,8.0,6.0,114.30836,1default
24,9.0,6.0,107.4198,1default
24,10.0,6.0,85.80012,1default
24,1.0,7.0,44.1008,1default
24,2.0,7.0,51.335403,1default
24,3.0,7.0,73.23641,1default
24,4.0,7.0,77.657745,1default
24,5.0,7.0,149.8874,1default
24,6.0,7.0,126.92652,1default
24,7.0,7.0,117.22366,1default
24,8.0,7.0,115.79556,1default
24,9.0,7.0,123.40427,1default
24,10.0,7.0,95.80801,1default
24,1.0,8.0,57.105915,1default
24,2.0,8.0,51.431145,1default
24,3.0,8.0,61.672146,1default
24,4.0,8.0,97.24464,1default
24,5.0,8.0,130.53967,1default
24,6.0,8.0,146.80284,1default
24,7.0,8.0,121.38898,1default
24,8.0,8.0,128.15926,1default
24,9.0,8.0,115.18718,1default
24,10.0,8.0,116.77395,1default
24,1.0,9.0,47.650433,1default
24,2.0,9.0,39.41668,1default
24,3.0,9.0,53.162773,1default
24,4.0,9.0,63.63459,1default
24,5.0,9.0,95.10295,1default
24,6.0,9.0,84.711525,1default
24,7.0,9.0,80.21102,1default
24,8.0,9.0,105.91046,1default
24,9.0,9.0,85.06108,1default
24,10.0,9.0,91.733505,1default
24,1.0,10.0,53.709557,1default
24,2.0,10.0,52.884605,1default
24,3.0,10.0,63.917053,1default
24,4.0,10.0,88.33088,1default
24,5.0,10.0,98.288055,1default
24,6.0,10.0,94.02569,1default
24,7.0,10.0,122.94371,1default
24,8.0,10.0,95.14648,1default
24,9.0,10.0,98.66022,1default
24,10.0,10.0,112.15677,1default
25,1.0,1.0,3.099821,1default
25,2.0,1.0,1.078562,1default
25,3.0,1.0,1.272374,1default
25,4.0,1.0,2.218051,1default
25,5.0,1.0,3.647545,1default
25,6.0,1.0,6.285629,1default
25,7.0,1.0,8.567754,1default
25,8.0,1.0,13.243065,1default
25,9.0,1.0,20.924463,1default
25,10.0,1.0,26.753464,1default
25,1.0,2.0,3.363639,1default
25,2.0,2.0,0.744003,1default
25,3.0,2.0,0.81868,1default
25,4.0,2.0,2.113898,1default
25,5.0,2.0,3.806951,1default
25,6.0,2.0,10.575086,1default
25,7.0,2.0,15.646475,1default
25,8.0,2.0,17.790964,1default
25,9.0,2.0,18.59764,1default
25,10.0,2.0,40.20833,1default
25,1.0,3.0,4.472733,1default
25,2.0,3.0,0.836284,1default
25,3.0,3.0,1.320783,1default
25,4.0,3.0,2.993531,1default
25,5.0,3.0,5.835545,1default
25,6.0,3.0,16.941998,1default
25,7.0,3.0,19.236782,1default
25,8.0,3.0,40.058178,1default
25,9.0,3.0,45.003723,1default
25,10.0,3.0,62.84136,1default
25,1.0,4.0,3.140788,1default
25,2.0,4.0,0.911357,1default
25,3.0,4.0,1.894945,1default
25,4.0,4.0,3.291315,1default
25,5.0,4.0,8.543263,1default
25,6.0,4.0,11.742625,1default
25,7.0,4.0,37.949005,1default
25,8.0,4.0,51.827187,1default
25,9.0,4.0,72.537766,1default
25,10.0,4.0,77.882,1default
25,1.0,5.0,4.343553,1default
25,2.0,5.0,1.514924,1default
25,3.0,5.0,1.910979,1default
25,4.0,5.0,4.960011,1default
25,5.0,5.0,10.168715,1default
25,6.0,5.0,24.896193,1default
25,7.0,5.0,42.863194,1default
25,8.0,5.0,79.3144,1default
25,9.0,5.0,73.028305,1default
25,10.0,5.0,77.64877,1default
25,1.0,6.0,4.109681,1default
25,2.0,6.0,1.451076,1default
25,3.0,6.0,1.705234,1default
25,4.0,6.0,4.999546,1default
25,5.0,6.0,14.700428,1default
25,6.0,6.0,35.93417,1default
25,7.0,6.0,43.51854,1default
25,8.0,6.0,71.71884,1default
25,9.0,6.0,95.266685,1default
25,10.0,6.0,92.198135,1default
25,1.0,7.0,3.634891,1default
25,2.0,7.0,2.367457,1default
25,3.0,7.0,1.808336,1default
25,4.0,7.0,6.471497,1default
25,5.0,7.0,15.675253,1default
25,6.0,7.0,23.007236,1default
25,7.0,7.0,58.300583,1default
25,8.0,7.0,78.60937,1default
25,9.0,7.0,83.56046,1default
25,10.0,7.0,105.73483,1default
25,1.0,8.0,2.878194,1default
25,2.0,8.0,1.228363,1default
25,3.0,8.0,2.060457,1default
25,4.0,8.0,5.452873,1default
25,5.0,8.0,15.933098,1default
25,6.0,8.0,42.81567,1default
25,7.0,8.0,68.64736,1default
25,8.0,8.0,109.730255,1default
25,9.0,8.0,93.77553,1default
25,10.0,8.0,104.79277,1default
25,1.0,9.0,4.841163,1default
25,2.0,9.0,1.652304,1default
25,3.0,9.0,2.166044,1default
25,4.0,9.0,6.358784,1default
25,5.0,9.0,19.059042,1default
25,6.0,9.0,42.283573,1default
25,7.0,9.0,81.95017,1default
25,8.0,9.0,106.316246,1default
25,9.0,9.0,110.14264,1default
25,10.0,9.0,143.28816,1default
25,1.0,10.0,2.71448,1default
25,2.0,10.0,2.724792,1default
25,3.0,10.0,1.843405,1default
25,4.0,10.0,6.789223,1default
25,5.0,10.0,23.733706,1default
25,6.0,10.0,56.41493,1default
25,7.0,10.0,91.66605,1default
25,8.0,10.0,121.75855,1default
25,9.0,10.0,139.77888,1default
25,10.0,10.0,151.37044,1default
26,1.0,1.0,1.771159,1default
26,2.0,1.0,1.786275,1default
26,3.0,1.0,2.23198,1default
26,4.0,1.0,2.041793,1default
26,5.0,1.0,2.659858,1default
26,6.0,1.0,1.799004,1default
26,7.0,1.0,2.586965,1default
26,8.0,1.0,2.642592,1default
26,9.0,1.0,1.734815,1default
26,10.0,1.0,1.656466,1default
26,1.0,2.0,2.354526,1default
26,2.0,2.0,2.541889,1default
26,3.0,2.0,2.712045,1default
26,4.0,2.0,2.458934,1default
26,5.0,2.0,3.1089,1default
26,6.0,2.0,2.462752,1default
26,7.0,2.0,1.409788,1default
